id,lat,long
50f42ddffdc9f065f000224f,43.663312,-79.33154100000002
50f42ddffdc9f065f0002250,43.685325,-79.581548
50f42ddffdc9f065f0002251,43.762956,-79.46193000000002
50f42ddffdc9f065f0002252,43.669940000000004,-79.31134299999997
50f42ddffdc9f065f0002253,43.736497,-79.65085099999997
50f42ddffdc9f065f0002254,43.719777,-79.60693500000002
50f42ddffdc9f065f0002255,43.765599,-79.44852200000003
50f42ddffdc9f065f0002256,43.672284999999995,-79.53256699999997
50f42ddffdc9f065f0002257,43.682964,-79.27638100000001
50f42ddffdc9f065f0002258,43.71597,-79.36248499999998
50f42ddffdc9f065f0002259,43.70172,-79.37507299999999
50f42ddffdc9f065f000225a,43.67494,-79.31569300000002
50f42ddffdc9f065f000225b,43.707591,-79.63056699999999
50f42ddffdc9f065f000225c,43.724423,-79.56804499999998
50f42ddffdc9f065f000225e,43.713165000000004,-79.28761899999998
50f42ddffdc9f065f000225f,43.695532,-79.43246799999997
50f42ddffdc9f065f0002261,43.746629999999996,-79.45257500000002
50f42ddffdc9f065f0002262,43.688053000000004,-79.40203699999998
50f42ddffdc9f065f0002263,43.768873,-79.502093
50f42ddffdc9f065f0002264,43.725293,-79.26184699999997
50f42ddffdc9f065f0002265,43.732205,-79.41270600000001
50f42ddffdc9f065f0002266,43.717560999999996,-79.41417100000002
50f42ddffdc9f065f0002267,43.785951000000004,-79.43762099999998
50f42ddffdc9f065f0002268,43.702581,-79.37894499999999
50f42ddffdc9f065f0002269,43.6886,-79.38223800000003
50f42ddffdc9f065f000226a,43.740777,-79.45050400000002
50f42ddffdc9f065f000226b,43.755032,-79.38061900000002
50f42ddffdc9f065f000226c,43.715825,-79.425321
50f42ddffdc9f065f000226d,43.70964,-79.52887199999998
50f42ddffdc9f065f000226e,43.687605,-79.556556
50f42ddffdc9f065f000226f,43.764515,-79.50856199999998
50f42ddffdc9f065f0002270,43.726321999999996,-79.360388
50f42ddffdc9f065f0002271,43.733812,-79.56256300000003
50f42ddffdc9f065f0002272,43.722931,-79.28200099999998
50f42ddffdc9f065f0002273,43.703259,-79.38563699999997
50f42ddffdc9f065f0002274,43.672453000000004,-79.51960200000002
50f42ddffdc9f065f0002275,43.694309000000004,-79.37425000000002
50f42ddffdc9f065f0002276,43.727734999999996,-79.39426200000003
50f42ddffdc9f065f0002277,43.715022,-79.32772399999998
50f42ddffdc9f065f0002278,43.714249,-79.28240100000002
50f42ddffdc9f065f0002279,43.677419,-79.34814499999997
50f42ddffdc9f065f000227a,43.759878,-79.47728999999998
50f42ddffdc9f065f000227b,43.695778999999995,-79.616785
50f42ddffdc9f065f000227c,43.693752,-79.41280499999998
50f42ddffdc9f065f000227d,43.687579,-79.59590500000002
50f42de0fdc9f065f000227e,43.704504,-79.27193899999997
50f42de0fdc9f065f000227f,43.728869,-79.52156100000002
50f42de0fdc9f065f0002281,43.731207,-79.45941099999997
50f42de0fdc9f065f0002282,43.689181,-79.33308499999998
50f42de0fdc9f065f0002283,43.701465,-79.33539100000002
50f42de0fdc9f065f0002286,43.669471,-79.39054499999997
50f42de0fdc9f065f0002287,43.752649,-79.32706000000002
50f42de0fdc9f065f0002288,43.701547,-79.39846299999998
50f42de0fdc9f065f0002289,43.696133,-79.25836900000002
50f42de0fdc9f065f000228a,43.781693,-79.455244
50f42de0fdc9f065f000228b,43.742471,-79.52230500000002
50f42de0fdc9f065f000228d,43.656207,-79.36173400000001
50f42de0fdc9f065f000228e,43.720603999999994,-79.60301300000003
50f42de0fdc9f065f0002290,43.665586,-79.33833099999998
50f42de0fdc9f065f0002291,43.751794,-79.27832799999999
50f42de0fdc9f065f0002293,43.663868,-79.42528900000002
50f42de0fdc9f065f0002294,43.649661,-79.36192599999998
50f42de0fdc9f065f0002295,43.62281,-79.37983300000002
50f42de0fdc9f065f0002296,43.787396,-79.46009900000001
50f42de0fdc9f065f0002298,43.705132,-79.31025999999997
50f42de0fdc9f065f0002299,43.662863,-79.64238399999998
50f42de0fdc9f065f000229a,43.682571,-79.48038099999997
50f42de0fdc9f065f000229b,43.742963,-79.50841600000003
50f42de0fdc9f065f000229c,43.722245,-79.58291600000003
50f42de0fdc9f065f000229d,43.764934000000004,-79.40335600000003
50f42de0fdc9f065f000229e,43.647255,-79.38827100000003
50f42de0fdc9f065f00022a0,43.670339,-79.40918399999998
50f42de0fdc9f065f00022a1,43.71488,-79.530532
50f42de0fdc9f065f00022a2,43.731955,-79.460487
50f42de0fdc9f065f00022a3,43.64650200000001,-79.40745099999998
50f42de0fdc9f065f00022a4,43.752319,-79.26255900000002
50f42de0fdc9f065f00022a5,43.711457,-79.37513999999999
50f42de0fdc9f065f00022a6,43.712325,-79.47134900000003
50f42de0fdc9f065f00022a7,43.679168,-79.37456800000002
50f42de0fdc9f065f00022a8,43.715702,-79.479624
50f42de1fdc9f065f00022a9,43.733114,-79.48952500000001
50f42de1fdc9f065f00022aa,43.667919,-79.465577
50f42de1fdc9f065f00022ab,43.751639000000004,-79.40407600000003
50f42de1fdc9f065f00022ac,43.685177,-79.43042200000002
50f42de1fdc9f065f00022ad,43.745294,-79.34162200000003
50f42eaafdc9f065f00022ae,43.681751,-79.38843700000002
50f42eaafdc9f065f00022af,43.73795300000001,-79.44478800000002
50f42eaafdc9f065f00022b0,43.647977000000004,-79.39592199999998
50f42eaafdc9f065f00022b1,43.723921999999995,-79.50662899999998
50f42eaafdc9f065f00022b3,43.718872999999995,-79.23947299999998
50f42eaafdc9f065f00022b4,43.686445,-79.27382799999998
50f42eaafdc9f065f00022b5,43.668431,-79.38769000000002
50f42eaafdc9f065f00022b6,43.671485,-79.52026899999998
50f42eaafdc9f065f00022b7,43.643873,-79.36914399999998
50f42eaafdc9f065f00022b8,43.706555,-79.26447399999998
50f42eaafdc9f065f00022b9,43.76088,-79.41375299999999
50f42eaafdc9f065f00022ba,43.687003000000004,-79.47596799999997
50f42eaafdc9f065f00022bb,43.676788,-79.44055300000002
50f42eaafdc9f065f00022bc,43.702389000000004,-79.50984599999998
50f42eaafdc9f065f00022bd,43.712212,-79.42866100000003
50f42eaafdc9f065f00022be,43.710198,-79.39568700000002
50f42eaafdc9f065f00022bf,43.710568,-79.37024200000002
50f42eaafdc9f065f00022c1,43.71592800000001,-79.28970099999998
50f42eaafdc9f065f00022c2,43.686212,-79.61095
50f42eaafdc9f065f00022c3,43.702071000000004,-79.28868299999998
50f42eaafdc9f065f00022c4,43.695181,-79.33899699999998
50f42eaafdc9f065f00022c5,43.701492,-79.47954300000005
50f42eaafdc9f065f00022c6,43.68490900000001,-79.42160799999998
50f42eaafdc9f065f00022c7,43.679046,-79.44956200000001
50f42eaafdc9f065f00022c8,43.669746,-79.38923899999998
50f42eaafdc9f065f00022c9,43.698440999999995,-79.49868200000003
50f42eaafdc9f065f00022ca,43.744082,-79.51248599999997
50f42eabfdc9f065f00022cb,43.701994,-79.35468500000002
50f42eabfdc9f065f00022ce,43.658967,-79.42219
50f42eabfdc9f065f00022cf,43.718383,-79.39729699999998
50f42eabfdc9f065f00022d0,43.66138,-79.64650400000002
50f42eabfdc9f065f00022d1,43.73363300000001,-79.44680199999998
50f42eabfdc9f065f00022d2,43.715231,-79.49888399999998
50f42eabfdc9f065f00022d3,43.712475,-79.45811200000003
50f42eabfdc9f065f00022d5,43.656381,-79.37395600000002
50f42eabfdc9f065f00022d6,43.686735,-79.32207
50f42eabfdc9f065f00022d7,43.70861,-79.508443
50f42eabfdc9f065f00022d8,43.641899,-79.43357800000003
50f42eabfdc9f065f00022d9,43.693814,-79.55456200000003
50f42eabfdc9f065f00022da,43.694169,-79.30308100000002
50f42eabfdc9f065f00022db,43.704085,-79.42771800000003
50f42eabfdc9f065f00022dc,43.682305,-79.51003200000002
50f42eabfdc9f065f00022dd,43.707583,-79.55015100000003
50f42eabfdc9f065f00022df,43.715374,-79.626646
50f42eabfdc9f065f00022e0,43.642795,-79.40759200000002
50f42eabfdc9f065f00022e1,43.678683,-79.58828000000003
50f42eabfdc9f065f00022e2,43.686708,-79.54201599999998
50f42eabfdc9f065f00022e3,43.663264,-79.59223400000002
50f42eacfdc9f065f00022e5,43.669825,-79.52259200000003
50f42eacfdc9f065f00022e6,43.720936,-79.60879699999998
50f42eacfdc9f065f00022e7,43.675666,-79.43059199999998
50f42eacfdc9f065f00022e8,43.724221,-79.52976799999998
50f42eacfdc9f065f00022e9,43.666346000000004,-79.37576700000002
50f42eacfdc9f065f00022ea,43.707219,-79.64237200000002
50f42eacfdc9f065f00022eb,43.714897,-79.48658
50f42eacfdc9f065f00022ec,43.619182,-79.39104900000002
50f42eacfdc9f065f00022ed,43.668195000000004,-79.60074099999997
50f42eacfdc9f065f00022ee,43.780177,-79.45207399999998
50f42eacfdc9f065f00022ef,43.72707800000001,-79.50381400000003
50f42eacfdc9f065f00022f0,43.735217,-79.33821899999998
50f42eacfdc9f065f00022f1,43.72418,-79.42282899999998
50f42eacfdc9f065f00022f2,43.713316999999996,-79.35687000000001
50f42eacfdc9f065f00022f3,43.695968,-79.53619800000001
50f42eacfdc9f065f00022f4,43.672921,-79.39391899999998
50f42eacfdc9f065f00022f5,43.705883,-79.463391
50f42eacfdc9f065f00022f6,43.67762800000001,-79.37631699999997
50f42eacfdc9f065f00022f7,43.744946999999996,-79.55634499999995
50f42eacfdc9f065f00022f8,43.755039000000004,-79.38413300000002
50f42eacfdc9f065f00022f9,43.677932,-79.504504
50f42eacfdc9f065f00022fa,43.784473999999996,-79.43507399999999
50f42eacfdc9f065f00022fb,43.659312,-79.41415500000002
50f42eacfdc9f065f00022fc,43.772682,-79.47045700000002
50f42eacfdc9f065f00022fd,43.711991,-79.272223
50f42eaefdc9f065f00022fe,43.643626,-79.39022899999998
50f42eaefdc9f065f0002300,43.74990800000001,-79.31248299999999
50f42eaefdc9f065f0002301,43.712256,-79.26466700000003
50f42eaefdc9f065f0002302,43.721323,-79.30440299999998
50f42eaefdc9f065f0002304,43.678692,-79.570785
50f42eaefdc9f065f0002305,43.701725,-79.50592499999998
50f42eaefdc9f065f0002306,43.72672,-79.635918
50f42eaefdc9f065f0002307,43.738927000000004,-79.55771199999998
50f42eaefdc9f065f0002308,43.675038,-79.39674600000002
50f42eaefdc9f065f0002309,43.713786,-79.29146300000002
50f42eaefdc9f065f000230a,43.711871,-79.47124400000001
50f42eaefdc9f065f000230b,43.685883000000004,-79.41167300000002
50f42eaefdc9f065f000230c,43.712554,-79.40503100000002
50f42eaefdc9f065f000230d,43.711797999999995,-79.62929600000002
50f42eaefdc9f065f000230e,43.652952,-79.62715800000002
50f42eaefdc9f065f000230f,43.71836500000001,-79.54981800000002
50f42eaefdc9f065f0002310,43.631683,-79.41051600000003
50f42eaefdc9f065f0002311,43.759205,-79.38140399999997
50f42eaefdc9f065f0002312,43.669236,-79.414648
50f42eaefdc9f065f0002314,43.682296,-79.494662
50f42eaefdc9f065f0002315,43.735225,-79.41281600000002
50f42eaefdc9f065f0002316,43.652465,-79.400194
50f42eaefdc9f065f0002317,43.700353,-79.53590600000003
50f42eaefdc9f065f0002319,43.746496,-79.29279200000002
50f42eaefdc9f065f000231a,43.677004,-79.55170499999997
50f42eaefdc9f065f000231b,43.67543,-79.29337599999997
50f42eaefdc9f065f000231c,43.719879999999996,-79.41627199999998
50f42eaefdc9f065f000231d,43.720348,-79.419715
50f42eaefdc9f065f000231e,43.749351000000004,-79.47552000000002
50f42eaefdc9f065f000231f,43.754407,-79.41883399999998
50f42eaefdc9f065f0002320,43.666041,-79.46134799999999
50f42eaefdc9f065f0002321,43.755571,-79.33766200000002
50f42eaefdc9f065f0002322,43.763486,-79.41941199999997
50f42eaefdc9f065f0002323,43.682746,-79.34169099999997
50f42eaefdc9f065f0002324,43.721204,-79.48859099999999
50f42eaefdc9f065f0002326,43.766578,-79.29177500000003
50f42eaefdc9f065f0002328,43.785783,-79.43404299999997
50f42eaefdc9f065f0002329,43.657853,-79.62394699999999
50f42eaefdc9f065f000232a,43.738805,-79.311174
50f42eaefdc9f065f000232c,43.758561,-79.382427
50f42eaefdc9f065f000232d,43.756278,-79.33911699999999
50f42eaefdc9f065f000232e,43.749642,-79.37170900000002
50f42eaefdc9f065f000232f,43.686814,-79.49028199999998
50f42eaefdc9f065f0002330,43.742818,-79.4212
50f42eaefdc9f065f0002331,43.678212,-79.42609400000003
50f42eaefdc9f065f0002332,43.741568,-79.261098
50f42eaefdc9f065f0002333,43.719916999999995,-79.51743399999998
50f42eaefdc9f065f0002334,43.734209,-79.38144399999999
50f42eaefdc9f065f0002335,43.702587,-79.38156100000003
50f42eaefdc9f065f0002336,43.733414,-79.60884199999998
50f42eaefdc9f065f0002337,43.692053,-79.32869099999998
50f42eaefdc9f065f0002338,43.732844,-79.44007299999998
50f42eaefdc9f065f0002339,43.747715,-79.48373300000003
50f42eaefdc9f065f000233a,43.65368400000001,-79.36157700000003
50f42eaefdc9f065f000233b,43.720618,-79.62539600000002
50f42eaffdc9f065f000233c,43.744671000000004,-79.540774
50f42eaffdc9f065f000233d,43.739365,-79.62473999999997
50f42eaffdc9f065f000233e,43.705011,-79.27354700000002
50f42eb1fdc9f065f000233f,43.697666999999996,-79.350822
50f42eb1fdc9f065f0002340,43.68802,-79.44114400000002
50f42eb1fdc9f065f0002341,43.746202000000004,-79.24686500000001
50f42eb1fdc9f065f0002342,43.666026,-79.36539900000002
50f42eb1fdc9f065f0002343,43.702866,-79.52039200000002
50f42eb1fdc9f065f0002344,43.648241,-79.40321699999998
50f42eb1fdc9f065f0002345,43.74835,-79.30005800000005
50f42eb1fdc9f065f0002346,43.704284,-79.26443999999998
50f42eb1fdc9f065f0002347,43.754315999999996,-79.43541800000003
50f42eb1fdc9f065f0002348,43.676235,-79.67332699999997
50f42eb1fdc9f065f0002349,43.669154999999996,-79.364981
50f42eb1fdc9f065f000234a,43.659454,-79.39420899999998
50f42eb1fdc9f065f000234b,43.768162,-79.40142400000002
50f42eb1fdc9f065f000234c,43.703765999999995,-79.33224100000002
50f42eb1fdc9f065f000234d,43.692028,-79.32880899999998
50f42eb1fdc9f065f000234e,43.627552,-79.35702900000003
50f42eb1fdc9f065f000234f,43.752001,-79.47690599999999
50f42eb1fdc9f065f0002350,43.674564000000004,-79.29091699999998
50f42eb1fdc9f065f0002351,43.649363,-79.38315699999998
50f42eb1fdc9f065f0002352,43.683479999999996,-79.55439100000002
50f42eb1fdc9f065f0002353,43.720667999999996,-79.537645
50f42eb1fdc9f065f0002354,43.649001,-79.35274800000002
50f42eb1fdc9f065f0002355,43.732076,-79.48799500000001
50f42eb1fdc9f065f0002356,43.754962,-79.34711199999998
50f42eb2fdc9f065f0002357,43.682356,-79.27901700000002
50f42eb2fdc9f065f0002358,43.66523,-79.42373399999997
50f42eb2fdc9f065f0002359,43.687489,-79.57919800000002
50f42eb2fdc9f065f000235a,43.739748,-79.29965099999998
50f42eb2fdc9f065f000235b,43.692541,-79.60429999999997
50f42eb2fdc9f065f000235c,43.699657,-79.55591099999998
50f42eb2fdc9f065f000235d,43.769296999999995,-79.44278600000001
50f42eb2fdc9f065f000235e,43.703495000000004,-79.49196500000002
50f42eb2fdc9f065f0002360,43.663893,-79.41203900000002
50f42eb2fdc9f065f0002361,43.717717,-79.56631900000002
50f42eb2fdc9f065f0002362,43.701197,-79.33770400000003
50f42eb2fdc9f065f0002363,43.750585,-79.41346399999998
50f42eb2fdc9f065f0002364,43.709084000000004,-79.48155500000001
50f42eb2fdc9f065f0002365,43.735562,-79.509681
50f42eb2fdc9f065f0002366,43.674403999999996,-79.31991600000003
50f42eb2fdc9f065f0002367,43.725051,-79.42712
50f42eb2fdc9f065f0002368,43.736988000000004,-79.35553099999998
50f42eb2fdc9f065f0002369,43.681765999999996,-79.555722
50f42eb2fdc9f065f000236a,43.662760999999996,-79.567095
50f42eb2fdc9f065f000236b,43.708118,-79.66471800000002
50f42eb2fdc9f065f000236c,43.754985999999995,-79.25689599999998
50f42eb2fdc9f065f000236d,43.660932,-79.47605099999998
50f42eb2fdc9f065f000236e,43.75269,-79.37689599999999
50f42eb2fdc9f065f000236f,43.733575,-79.26253099999997
50f42eb2fdc9f065f0002370,43.665098,-79.47562199999999
50f42eb2fdc9f065f0002371,43.719318,-79.419487
50f42eb2fdc9f065f0002372,43.745399,-79.55693500000002
50f42eb2fdc9f065f0002373,43.754687,-79.36181499999998
50f42eb2fdc9f065f0002374,43.759929,-79.52081599999997
50f42eb2fdc9f065f0002376,43.682674,-79.54116799999997
50f42eb2fdc9f065f0002377,43.750214,-79.24830800000002
50f42eb2fdc9f065f0002378,43.73235800000001,-79.40695399999998
50f42eb2fdc9f065f0002379,43.703437,-79.332403
50f42eb2fdc9f065f000237a,43.72394,-79.44070499999998
50f42eb2fdc9f065f000237b,43.731013,-79.50438700000002
50f42eb2fdc9f065f000237c,43.697352,-79.306893
50f42eb2fdc9f065f000237d,43.685882,-79.34158100000002
50f42eb2fdc9f065f000237e,43.778108,-79.45361300000002
50f42eb2fdc9f065f0002380,43.673553999999996,-79.57913400000002
50f42eb2fdc9f065f0002381,43.718345,-79.56145100000003
50f42eb2fdc9f065f0002382,43.75049,-79.36031700000002
50f42eb2fdc9f065f0002383,43.652590000000004,-79.45579299999997
50f42eb2fdc9f065f0002385,43.71076,-79.65634200000002
50f42eb2fdc9f065f0002386,43.696734,-79.36753599999997
50f42eb2fdc9f065f0002387,43.695898,-79.67825499999998
50f42eb2fdc9f065f0002388,43.759262,-79.329724
50f42eb2fdc9f065f0002389,43.725099,-79.55873099999997
50f42eb2fdc9f065f000238a,43.686678,-79.55415299999999
50f42eb2fdc9f065f000238b,43.659326,-79.44984599999998
50f42eb2fdc9f065f000238d,43.661303000000004,-79.46852999999999
50f42eb2fdc9f065f000238e,43.722531,-79.33954499999999
50f42eb2fdc9f065f000238f,43.677645,-79.505381
50f42eb2fdc9f065f0002390,43.684403,-79.602193
50f42eb2fdc9f065f0002391,43.720436,-79.394633
50f42eb2fdc9f065f0002392,43.710738,-79.385334
50f42eb2fdc9f065f0002393,43.686151,-79.56692599999997
50f42eb2fdc9f065f0002394,43.695105,-79.45526899999999
50f42eb2fdc9f065f0002395,43.734474,-79.42233499999998
50f42eb2fdc9f065f0002396,43.688521,-79.41324800000002
50f42eb2fdc9f065f0002397,43.758649,-79.28720499999997
50f42eb2fdc9f065f0002398,43.721596999999996,-79.33908200000002
50f42eb2fdc9f065f0002399,43.723973,-79.49393399999997
50f42eb3fdc9f065f000239a,43.712074,-79.29342300000002
50f42eb3fdc9f065f000239b,43.69323,-79.52271300000002
50f42eb3fdc9f065f000239c,43.722314000000004,-79.44423899999998
50f42eb3fdc9f065f000239d,43.726341999999995,-79.420594
50f42eb3fdc9f065f000239e,43.724064,-79.47920599999998
50f42eb3fdc9f065f000239f,43.655568,-79.36985800000002
50f42eb3fdc9f065f00023a0,43.712817,-79.434664
50f42eb3fdc9f065f00023a1,43.740719,-79.62890500000003
50f42eb3fdc9f065f00023a2,43.679094,-79.31334300000003
50f42eb3fdc9f065f00023a3,43.745258,-79.28159700000003
50f42eb3fdc9f065f00023a4,43.75078,-79.40839100000002
50f42eb3fdc9f065f00023a5,43.709125,-79.57890600000002
50f42eb3fdc9f065f00023a6,43.732274,-79.62715800000002
50f42eb3fdc9f065f00023a7,43.682851,-79.39988000000002
50f42eb3fdc9f065f00023a8,43.746268,-79.38096300000002
50f42eb3fdc9f065f00023a9,43.750174,-79.312568
50f42eb3fdc9f065f00023aa,43.715468,-79.56636100000003
50f42eb3fdc9f065f00023ab,43.635282000000004,-79.424553
50f42eb3fdc9f065f00023ac,43.663817,-79.604086
50f42eb3fdc9f065f00023ad,43.677346,-79.530303
50f42eb3fdc9f065f00023ae,43.672923,-79.46580899999998
50f42eb3fdc9f065f00023af,43.692151,-79.436667
50f42eb3fdc9f065f00023b0,43.727965999999995,-79.360341
50f42eb3fdc9f065f00023b1,43.76153,-79.27644499999997
50f42eb3fdc9f065f00023b2,43.689581,-79.45709399999998
50f42eb3fdc9f065f00023b3,43.661128999999995,-79.36943500000002
50f42eb3fdc9f065f00023b4,43.742281,-79.34419000000003
50f42eb3fdc9f065f00023b5,43.652817,-79.62743699999999
50f42eb3fdc9f065f00023b6,43.736303,-79.35931499999998
50f42eb3fdc9f065f00023b7,43.668625,-79.43100500000003
50f42eb3fdc9f065f00023b8,43.67002100000001,-79.35759200000003
50f42eb3fdc9f065f00023b9,43.712131,-79.63329099999999
50f42eb3fdc9f065f00023ba,43.716883,-79.39381200000003
50f42eb3fdc9f065f00023bc,43.752306,-79.49784199999998
50f42eb3fdc9f065f00023bd,43.658938,-79.617684
50f42eb3fdc9f065f00023be,43.689443,-79.36353500000001
50f42eb3fdc9f065f00023bf,43.705731,-79.50498099999999
50f42eb3fdc9f065f00023c0,43.717314,-79.658795
50f42eb3fdc9f065f00023c1,43.689062,-79.50124
50f42eb3fdc9f065f00023c2,43.719194,-79.58563400000003
50f42eb3fdc9f065f00023c3,43.70121500000001,-79.51743599999998
50f42eb3fdc9f065f00023c4,43.732234999999996,-79.65670799999998
50f42eb3fdc9f065f00023c5,43.6707,-79.29533700000002
50f42eb3fdc9f065f00023c6,43.735592,-79.37660100000002
50f42eb3fdc9f065f00023c7,43.697904,-79.29706199999998
50f42eb3fdc9f065f00023c8,43.745945,-79.43985600000002
50f42eb3fdc9f065f00023c9,43.70632,-79.268532
50f42eecfdc9f065f00023ca,43.711003999999996,-79.24995899999998
50f42eecfdc9f065f00023cb,43.768561,-79.27129000000002
50f42eecfdc9f065f00023cc,43.743328999999996,-79.43130200000002
50f42eecfdc9f065f00023cd,43.653287,-79.43497400000003
50f42eecfdc9f065f00023ce,43.683274,-79.59846199999998
50f42eecfdc9f065f00023cf,43.70995300000001,-79.39072399999998
50f42eecfdc9f065f00023d0,43.619519,-79.374684
50f42eecfdc9f065f00023d1,43.704198,-79.47752200000002
50f42eecfdc9f065f00023d2,43.692914,-79.32967200000002
50f42eecfdc9f065f00023d3,43.739464,-79.40240699999998
50f42eedfdc9f065f00023d4,43.725944,-79.43128399999998
50f42eedfdc9f065f00023d5,43.7116,-79.28724199999998
50f42eedfdc9f065f00023d6,43.75878,-79.53756399999997
50f42eedfdc9f065f00023d7,43.711952000000004,-79.57284400000003
50f42eedfdc9f065f00023d8,43.684851,-79.32900500000002
50f42eedfdc9f065f00023d9,43.738174,-79.60938699999997
50f42eedfdc9f065f00023dc,43.785179,-79.44105400000002
50f42eedfdc9f065f00023dd,43.720482000000004,-79.39111500000001
50f42eedfdc9f065f00023de,43.754951,-79.46441400000003
50f42eedfdc9f065f00023df,43.676321,-79.36025000000002
50f42eedfdc9f065f00023e0,43.67335300000001,-79.43941999999998
50f42eedfdc9f065f00023e2,43.759558,-79.28289000000002
50f42eedfdc9f065f00023e3,43.670732,-79.39109300000001
50f42eedfdc9f065f00023e4,43.716307,-79.41083600000002
50f42eedfdc9f065f00023e5,43.676359999999995,-79.34136699999998
50f42eedfdc9f065f00023e6,43.641855,-79.33689400000003
50f42eedfdc9f065f00023e8,43.687633,-79.435855
50f42eedfdc9f065f00023e9,43.753477000000004,-79.53498200000001
50f42eeefdc9f065f00023ea,43.693478000000006,-79.437476
50f42eeefdc9f065f00023eb,43.717674,-79.53890600000003
50f42eeefdc9f065f00023ec,43.70118400000001,-79.55390499999999
50f42eeefdc9f065f00023ed,43.68346500000001,-79.53971000000001
50f42eeefdc9f065f00023ee,43.744074,-79.36658399999997
50f42eeefdc9f065f00023ef,43.67109,-79.46694699999998
50f42eeefdc9f065f00023f0,43.713471999999996,-79.65042499999998
50f42eeefdc9f065f00023f3,43.695321,-79.50381500000003
50f42eeefdc9f065f00023f4,43.721267,-79.42789600000003
50f42eeefdc9f065f00023f5,43.70068,-79.259725
50f42eeefdc9f065f00023f6,43.757154,-79.51888500000003
50f42eeefdc9f065f00023f8,43.678181,-79.54339600000003
50f42eeefdc9f065f00023f9,43.694619,-79.40899499999998
50f42eeefdc9f065f00023fa,43.722398,-79.35182299999997
50f42eeefdc9f065f00023fb,43.72669000000001,-79.58387600000003
50f42eeefdc9f065f00023fc,43.64073,-79.33950299999998
50f42eeefdc9f065f00023fe,43.716983,-79.42308000000003
50f42eeefdc9f065f00023ff,43.751418,-79.313512
50f42eeefdc9f065f0002400,43.761708,-79.288636
50f42eeefdc9f065f0002401,43.6617,-79.40889900000002
50f42eeefdc9f065f0002402,43.722741,-79.38370199999997
50f42eeefdc9f065f0002403,43.685386,-79.27986699999997
50f42eeefdc9f065f0002404,43.731846999999995,-79.43515400000003
50f42eeefdc9f065f0002405,43.715192,-79.52839899999998
50f42eeffdc9f065f0002406,43.723254,-79.57068700000002
50f42eeffdc9f065f0002407,43.696837,-79.48244499999998
50f42eeffdc9f065f0002408,43.761433000000004,-79.30390399999997
50f42eeffdc9f065f0002409,43.721551,-79.25403299999998
50f42eeffdc9f065f000240a,43.718792,-79.626397
50f42eeffdc9f065f000240b,43.69667000000001,-79.37001199999997
50f42eeffdc9f065f000240c,43.676749,-79.319255
50f42eeffdc9f065f000240d,43.663266,-79.603634
50f42eeffdc9f065f000240e,43.674996,-79.305229
50f42eeffdc9f065f000240f,43.719468,-79.273482
50f42eeffdc9f065f0002410,43.713532,-79.66115500000002
50f42eeffdc9f065f0002412,43.709963,-79.26808499999999
50f42eeffdc9f065f0002413,43.786012,-79.461725
50f42eeffdc9f065f0002414,43.714023,-79.50030500000003
50f42eeffdc9f065f0002415,43.703262,-79.45987400000001
50f42eeffdc9f065f0002416,43.732726,-79.46623899999997
50f42eeffdc9f065f0002417,43.706539,-79.45103799999998
50f42eeffdc9f065f0002418,43.685277,-79.384028
50f42eeffdc9f065f0002419,43.672297,-79.32527700000003
50f42eeffdc9f065f000241a,43.731402,-79.26672000000002
50f42eeffdc9f065f000241b,43.7742,-79.42506900000002
50f42eeffdc9f065f000241c,43.735738,-79.59836000000001
50f42eeffdc9f065f000241d,43.759816,-79.31052199999998
50f42eeffdc9f065f000241e,43.659690999999995,-79.340825
50f42eeffdc9f065f000241f,43.730603,-79.47130800000002
50f42eeffdc9f065f0002420,43.760622,-79.43032199999998
50f42eeffdc9f065f0002422,43.687469,-79.38832100000002
50f42eeffdc9f065f0002423,43.720551,-79.24292100000002
50f42eeffdc9f065f0002424,43.669443,-79.440111
50f42eeffdc9f065f0002425,43.697635,-79.34957600000001
50f42ef0fdc9f065f0002426,43.676716,-79.35641800000002
50f42ef0fdc9f065f0002427,43.777238,-79.41991999999998
50f42ef0fdc9f065f0002428,43.717441,-79.63359400000002
50f42ef1fdc9f065f0002429,43.66262800000001,-79.32763299999998
50f42ef1fdc9f065f000242a,43.687745,-79.29139099999998
50f42ef1fdc9f065f000242b,43.71546,-79.39030200000002
50f42ef1fdc9f065f000242e,43.773471,-79.47057099999998
50f42ef2fdc9f065f0002430,43.678329,-79.59171000000003
50f42ef2fdc9f065f0002431,43.681383000000004,-79.40454
50f42ef2fdc9f065f0002432,43.669787,-79.58326599999998
50f42ef2fdc9f065f0002433,43.665855,-79.46345600000002
50f42ef2fdc9f065f0002434,43.68697,-79.48471899999998
50f42ef2fdc9f065f0002435,43.688913,-79.29581100000001
50f42ef2fdc9f065f0002436,43.711321999999996,-79.59083800000002
50f42ef2fdc9f065f0002437,43.687386,-79.39246100000003
50f42ef2fdc9f065f0002438,43.673249,-79.32987500000002
50f42ef2fdc9f065f0002439,43.742351,-79.42109399999998
50f42ef2fdc9f065f000243a,43.716968,-79.49131
50f42ef2fdc9f065f000243b,43.655858,-79.446708
50f42ef2fdc9f065f000243c,43.685840999999996,-79.51979299999998
50f42ef2fdc9f065f000243d,43.712709000000004,-79.30579799999998
50f42ef2fdc9f065f000243e,43.732721999999995,-79.46185200000002
